,mu_x,var_x
71,-2.384650707244873,0.04827749729156494
72,-2.2296619415283203,0.05693793296813965
73,-2.364518165588379,0.04924919456243515
74,-2.301793336868286,0.05222413316369057
75,-2.266573667526245,0.05466194450855255
76,-2.3680644035339355,0.04857177287340164
77,-2.2885005474090576,0.05304280295968056
78,-2.3081562519073486,0.052096888422966
79,-2.314648151397705,0.05160818248987198
80,-2.3817596435546875,0.04748748615384102
81,-2.2880773544311523,0.053266044706106186
82,-2.2683656215667725,0.054482948035001755
83,-2.3155245780944824,0.052090778946876526
84,-2.3007712364196777,0.05282391607761383
85,-2.24634051322937,0.05582558736205101
86,-2.3204610347747803,0.0515904501080513
87,-2.3193392753601074,0.051604367792606354
88,-2.3181586265563965,0.05161906033754349
89,-2.077894687652588,0.06715122610330582
90,-2.297611713409424,0.0526956170797348
91,-2.247769594192505,0.05609506368637085
92,-2.3021349906921387,0.052608489990234375
93,-2.025923728942871,0.07106654345989227
94,-2.354081869125366,0.04974894970655441
95,-2.3670413494110107,0.049146395176649094
96,-2.2403078079223633,0.05605784058570862
97,-2.286515474319458,0.05351635068655014
98,-2.3055286407470703,0.052059248089790344
99,-2.292578935623169,0.053234271705150604
100,-2.320382595062256,0.051886700093746185
101,-2.350715398788452,0.04967120662331581
102,-2.311548948287964,0.05129252374172211
103,-2.2729830741882324,0.05433681979775429
104,-2.33842134475708,0.050661519169807434
105,-2.285910129547119,0.05337177589535713
106,-2.2411179542541504,0.056876882910728455
107,-2.3499269485473633,0.05025799572467804
108,-2.2816758155822754,0.05383510887622833
109,-2.3308372497558594,0.05055265128612518
110,-2.331554889678955,0.051124610006809235
111,-2.338186264038086,0.051273223012685776
112,-2.28373122215271,0.052964720875024796
113,-2.2396137714385986,0.055817462503910065
114,-2.278895378112793,0.05397810786962509
115,-2.3120696544647217,0.05218898877501488
116,-2.1882100105285645,0.05926322564482689
117,-2.2969448566436768,0.05314592644572258
118,-2.2366089820861816,0.056677013635635376
119,-2.395066261291504,0.04758964106440544
120,-2.4968414306640625,0.04268850013613701
121,-2.2765965461730957,0.05355885624885559
122,-2.343535900115967,0.050365205854177475
123,-2.3783349990844727,0.04815301671624184
124,-2.30572772026062,0.052399735897779465
125,-2.290736436843872,0.052949223667383194
126,-2.273695468902588,0.05433007702231407
127,-2.365678310394287,0.04934944957494736
128,-2.324129819869995,0.051317717880010605
129,-2.3276619911193848,0.05120323970913887
130,-2.324075222015381,0.05160582438111305
131,-2.293341636657715,0.05340069159865379
132,-2.2705345153808594,0.054373688995838165
133,-2.2877070903778076,0.053473491221666336
134,-2.336308240890503,0.0507500097155571
135,-2.255882740020752,0.05490897595882416
136,-2.347963809967041,0.050422053784132004
137,-2.304753303527832,0.05234716832637787
138,-2.24886155128479,0.05572317913174629
139,-2.4863717555999756,0.04269564524292946
140,-2.333653450012207,0.05093453451991081
141,-2.3012290000915527,0.05287203937768936
142,-2.3678996562957764,0.04951968044042587
143,-2.297123670578003,0.05284497141838074
144,-2.341762065887451,0.05063483864068985
145,-2.2751548290252686,0.054519787430763245
146,-2.2783002853393555,0.053985364735126495
147,-2.1293346881866455,0.06380600482225418
148,-2.3238983154296875,0.05155956745147705
149,-2.295771598815918,0.05270934849977493
150,-2.2883830070495605,0.05347970873117447
151,-2.616945266723633,0.03680722415447235
152,-2.299060344696045,0.05269553139805794
153,-2.262669086456299,0.0547587089240551
154,-2.284287214279175,0.05335180461406708
155,-2.338895320892334,0.050838690251111984
156,-2.297574281692505,0.052641745656728745
157,-2.2450246810913086,0.056090421974658966
158,-2.3114633560180664,0.051957082003355026
159,-2.3797850608825684,0.048169683665037155
160,-2.351145029067993,0.05029105767607689
161,-2.3064992427825928,0.05205710977315903
162,-2.2883715629577637,0.05365214869379997
163,-2.294541358947754,0.052727874368429184
164,-2.2715795040130615,0.0542786605656147
165,-2.800440788269043,0.030309265479445457
166,-2.296761989593506,0.052964165806770325
167,-2.33677339553833,0.0509464368224144
168,-2.265730857849121,0.054765935987234116
169,-2.3169214725494385,0.0515863411128521
170,-2.265746593475342,0.05522501468658447
171,-2.255673885345459,0.05492451786994934
172,-2.2934703826904297,0.05311588943004608
173,-2.316209077835083,0.051848042756319046
174,-2.316089630126953,0.052000176161527634
175,-2.2982914447784424,0.052685704082250595
176,-2.308211326599121,0.05257508158683777
177,-2.2729880809783936,0.054303038865327835
178,-2.318668842315674,0.0517943911254406
179,-2.3085854053497314,0.052314553409814835
180,-2.3729982376098633,0.04876140132546425
181,-2.2825701236724854,0.0535789355635643
182,-2.2858831882476807,0.05334550142288208
183,-2.32729172706604,0.051439542323350906
184,-2.3003315925598145,0.05248090624809265
185,-2.305004358291626,0.05246551334857941
186,-2.3364996910095215,0.05074458569288254
187,-2.3281126022338867,0.051073670387268066
188,-2.33339262008667,0.050678811967372894
189,-2.3042354583740234,0.05237233266234398
190,-2.32846736907959,0.051174018532037735
191,-2.2677016258239746,0.0543566457927227
192,-2.3333511352539062,0.0509520024061203
193,-2.292792797088623,0.05307477340102196
194,-2.28572416305542,0.05352732911705971
195,-2.227855682373047,0.05604522302746773
196,-2.286726236343384,0.05340972915291786
197,-2.306918144226074,0.05203642323613167
198,-2.3081440925598145,0.05229878053069115
199,-2.301318645477295,0.052736055105924606
200,-2.3421335220336914,0.05050206929445267
201,-2.2831273078918457,0.0534137487411499
202,-2.2658796310424805,0.05413664132356644
203,-2.2609493732452393,0.05493029206991196
204,-2.272193431854248,0.053915590047836304
205,-2.038884401321411,0.07003200054168701
206,-2.3327066898345947,0.051052868366241455
207,-2.3444390296936035,0.050630658864974976
208,-2.305168390274048,0.052227869629859924
209,-2.3047566413879395,0.05264300853013992
210,-2.318189859390259,0.051768478006124496
211,-2.2692646980285645,0.05453427508473396
212,-2.3437037467956543,0.05064523592591286
213,-2.298431396484375,0.052624866366386414
214,-2.297070264816284,0.0530533604323864
215,-2.297475576400757,0.05222271382808685
216,-1.9572618007659912,0.0787116214632988
217,-2.3325390815734863,0.05053107067942619
218,-2.3094429969787598,0.05237056687474251
219,-2.3192524909973145,0.05157194286584854
220,-2.3094444274902344,0.052543193101882935
221,-2.3319573402404785,0.05073178559541702
222,-2.311929225921631,0.0524253249168396
223,-2.3297886848449707,0.0512671135365963
224,-2.286672830581665,0.053111784160137177
225,-2.28865122795105,0.053307078778743744
226,-2.3242475986480713,0.051200348883867264
227,-2.3437938690185547,0.050318893045186996
228,-2.3201100826263428,0.051526039838790894
229,-2.292682409286499,0.05334009975194931
230,-2.2455642223358154,0.05554232746362686
231,-2.2950243949890137,0.053111251443624496
232,-2.306501865386963,0.052609026432037354
233,-2.324380874633789,0.05149666592478752
234,-2.2997331619262695,0.052454374730587006
235,-2.331092357635498,0.05122936889529228
236,-2.3048059940338135,0.052460383623838425
237,-2.3435797691345215,0.05059380456805229
238,-2.2960612773895264,0.052468448877334595
239,-2.3370983600616455,0.05041605234146118
240,-2.3026068210601807,0.0525662899017334
241,-2.277456045150757,0.05412222072482109
242,-2.3054890632629395,0.052665822207927704
243,-2.288344621658325,0.053089577704668045
244,-2.2992947101593018,0.052516620606184006
245,-2.3088676929473877,0.05217810347676277
246,-2.328979253768921,0.05127080902457237
247,-2.3025076389312744,0.052429500967264175
248,-2.3252768516540527,0.05140719190239906
249,-2.301421642303467,0.05252457410097122
250,-2.3360183238983154,0.05105128884315491
251,-2.350252151489258,0.05024086683988571
252,-2.3289027214050293,0.05096607655286789
253,-2.3213675022125244,0.051509398967027664
254,-2.270688533782959,0.05406104400753975
255,-2.3106701374053955,0.05210466310381889
256,-2.3463551998138428,0.05028343200683594
257,-2.315080165863037,0.05189673230051994
258,-2.3499696254730225,0.05013642832636833
259,-2.3206872940063477,0.05147217586636543
260,-2.3071177005767822,0.052387822419404984
261,-2.3037796020507812,0.05254596471786499
262,-2.324706554412842,0.051602210849523544
263,-2.301903009414673,0.052531320601701736
264,-2.315915107727051,0.051596399396657944
265,-2.3492016792297363,0.05044853314757347
266,-2.315185070037842,0.052072882652282715
267,-2.3205697536468506,0.05164017528295517
268,-2.295968770980835,0.0531923845410347
269,-2.3323984146118164,0.05109231546521187
270,-2.3013806343078613,0.05217020958662033
271,-2.2668068408966064,0.05472869798541069
272,-2.2851834297180176,0.05323753133416176
273,-2.307976245880127,0.05241008475422859
274,-2.287504196166992,0.053468674421310425
275,-2.2737250328063965,0.054558880627155304
276,-2.3020830154418945,0.05264723673462868
277,-2.4068002700805664,0.047091204673051834
278,-2.330134153366089,0.05122577026486397
279,-2.30655837059021,0.05261831358075142
280,-2.281496047973633,0.053650468587875366
281,-2.303853988647461,0.05257544666528702
282,-2.2613821029663086,0.05509555712342262
283,-2.3415980339050293,0.050468724220991135
284,-2.259403705596924,0.0551513209939003
285,-2.3043456077575684,0.0525759756565094
286,-2.2870140075683594,0.05323633551597595
287,-2.2727129459381104,0.054411593824625015
288,-2.311159610748291,0.0521903820335865
289,-2.290924310684204,0.05339285731315613
290,-2.2990505695343018,0.05247129127383232
291,-2.309401512145996,0.05208009108901024
292,-2.3669545650482178,0.049172621220350266
293,-2.298159599304199,0.0522976890206337
294,-2.3630354404449463,0.04973803833127022
295,-2.305579900741577,0.05242733284831047
296,-2.288198232650757,0.053313691169023514
297,-2.323692798614502,0.05138180032372475
298,-2.298445701599121,0.052183832973241806
299,-2.3175859451293945,0.05174423009157181
300,-2.286829948425293,0.053551558405160904
301,-2.32796049118042,0.05110011622309685
302,-2.3011181354522705,0.05269303545355797
303,-2.2909207344055176,0.05329713225364685
304,-2.317317485809326,0.05165565758943558
305,-2.321911334991455,0.051331207156181335
306,-2.3088135719299316,0.0521581657230854
307,-2.310166835784912,0.05208616703748703
308,-2.300295352935791,0.0525592602789402
309,-2.2973341941833496,0.05278559401631355
310,-2.2938168048858643,0.053092796355485916
311,-2.3178365230560303,0.05175316333770752
312,-2.3111765384674072,0.052246060222387314
313,-2.3203110694885254,0.05139544978737831
314,-2.303901195526123,0.052497513592243195
315,-2.3285207748413086,0.05094096437096596
316,-2.3071088790893555,0.05231766402721405
317,-2.294694423675537,0.05302807316184044
318,-2.298511266708374,0.052851106971502304
319,-2.3254737854003906,0.05125221982598305
320,-2.2963435649871826,0.0528380386531353
321,-2.293260335922241,0.05298241972923279
322,-2.307825803756714,0.05219348520040512
323,-2.3052210807800293,0.05241641402244568
324,-2.293734550476074,0.05311865359544754
325,-2.3030853271484375,0.05250547453761101
326,-2.319685459136963,0.05147859826683998
327,-2.307115316390991,0.0525025948882103
328,-2.280566692352295,0.0538162961602211
329,-2.2881827354431152,0.05356096848845482
330,-2.306483745574951,0.05231839418411255
331,-2.336242437362671,0.05053320527076721
332,-2.315584421157837,0.0517411045730114
333,-2.298877716064453,0.0528310090303421
334,-2.2306528091430664,0.05706210434436798
335,-2.29970645904541,0.052814509719610214
336,-2.2988057136535645,0.0528622642159462
337,-2.55794358253479,0.03898848965764046
338,-2.3107149600982666,0.05207220837473869
339,-2.267465591430664,0.05488741025328636
340,-2.3148891925811768,0.051870476454496384
341,-2.2838590145111084,0.0536557100713253
342,-2.3059842586517334,0.0524008572101593
343,-2.3715202808380127,0.04844287410378456
344,-2.3017311096191406,0.052613843232393265
345,-2.327277660369873,0.05121731013059616
346,-2.3174331188201904,0.051587190479040146
347,-2.2744152545928955,0.05435163527727127
348,-2.314791679382324,0.051876552402973175
349,-2.3496179580688477,0.04984252527356148
350,-2.2916359901428223,0.05319763347506523
351,-2.316065549850464,0.051787182688713074
352,-2.2734062671661377,0.05437752604484558
353,-2.297905921936035,0.052834652364254
354,-2.315178871154785,0.051849618554115295
355,-2.30710506439209,0.052270133048295975
356,-2.3230886459350586,0.0513378381729126
357,-2.298948287963867,0.05288591608405113
358,-2.332662582397461,0.05070435255765915
359,-2.3102197647094727,0.05208977311849594
360,-2.309910297393799,0.052150048315525055
361,-2.314387798309326,0.05190793797373772
362,-2.331439733505249,0.05094319209456444
363,-2.3057138919830322,0.052523378282785416
364,-2.3108885288238525,0.05204622447490692
365,-2.3037521839141846,0.052625622600317
366,-2.3150012493133545,0.051743317395448685
367,-2.295407295227051,0.05284721776843071
368,-2.2968649864196777,0.0529508963227272
369,-2.3125717639923096,0.05214148387312889
370,-2.3002638816833496,0.05264488607645035
371,-2.315819263458252,0.051732223480939865
372,-2.29953670501709,0.05274069681763649
373,-2.321253538131714,0.051338210701942444
374,-2.2938647270202637,0.053114164620637894
375,-2.3249223232269287,0.05122097581624985
376,-2.317160129547119,0.05158098042011261
377,-2.3311691284179688,0.0508127324283123
378,-2.3109450340270996,0.052046895027160645
379,-2.302748441696167,0.05251022055745125
380,-2.3042547702789307,0.05240669474005699
381,-2.2980122566223145,0.05277998000383377
382,-2.3009471893310547,0.05262235924601555
383,-2.3113632202148438,0.05203118920326233
384,-2.306565523147583,0.052339907735586166
385,-2.303083896636963,0.0525779128074646
386,-2.3545784950256348,0.04940419644117355
387,-2.307825803756714,0.0522121824324131
388,-2.311370611190796,0.05204381048679352
389,-2.3027703762054443,0.052586767822504044
390,-2.301330804824829,0.052662964910268784
391,-2.29259991645813,0.05311485379934311
392,-2.3111627101898193,0.052076149731874466
393,-2.3314743041992188,0.05080036446452141
394,-2.2928805351257324,0.05317910760641098
395,-2.309349298477173,0.05207982659339905
396,-2.3061904907226562,0.05240270495414734
397,-2.309429883956909,0.05204576998949051
398,-2.2981457710266113,0.052919503301382065
399,-2.3157272338867188,0.05166660621762276
400,-2.317167282104492,0.05169563367962837
401,-2.2912657260894775,0.05326595902442932
402,-2.3010787963867188,0.05264899879693985
403,-2.3073830604553223,0.052295856177806854
404,-2.299999475479126,0.052766092121601105
405,-2.301457405090332,0.05258924886584282
406,-2.3165063858032227,0.051714636385440826
407,-2.303471565246582,0.05262577906250954
408,-2.307535409927368,0.05227048322558403
409,-2.290738105773926,0.053227003663778305
410,-2.3246536254882812,0.05119611322879791
411,-2.3070902824401855,0.05236627534031868
412,-2.313626289367676,0.051958441734313965
413,-2.308522939682007,0.05212615057826042
414,-2.3265745639801025,0.05102243646979332
415,-2.302544116973877,0.05249558389186859
416,-2.3374032974243164,0.0504862442612648
417,-2.3021223545074463,0.05261766538023949
418,-2.2946691513061523,0.053036075085401535
419,-2.3029446601867676,0.052572641521692276
420,-2.3089921474456787,0.05224044248461723
421,-2.309278964996338,0.0521569550037384
422,-2.309349775314331,0.05213720723986626
423,-2.315239667892456,0.0518273264169693
424,-2.2970921993255615,0.05282999947667122
425,-2.295870304107666,0.052882734686136246
426,-2.2891762256622314,0.05330335721373558
427,-2.316934108734131,0.05174337700009346
428,-2.304077386856079,0.05249396339058876
429,-2.3233797550201416,0.051346536725759506
430,-2.3017115592956543,0.05263063311576843
431,-2.305131196975708,0.05230856314301491
432,-2.310821056365967,0.0521366260945797
433,-2.2955574989318848,0.05303255468606949
434,-2.308940887451172,0.05221983790397644
435,-2.308185577392578,0.05224128067493439
436,-2.3061916828155518,0.05233874171972275
437,-2.303222894668579,0.05257673189043999
438,-2.297226905822754,0.0528145432472229
439,-2.309077024459839,0.05218367651104927
440,-2.3045175075531006,0.05251917243003845
441,-2.334578037261963,0.05058632791042328
442,-2.2930192947387695,0.0532226525247097
443,-2.3042259216308594,0.052479248493909836
444,-2.3043158054351807,0.052596818655729294
445,-2.2898783683776855,0.05328822508454323
446,-2.3033313751220703,0.052594732493162155
447,-2.317307472229004,0.0516672320663929
448,-2.3080356121063232,0.052255842834711075
449,-2.306788921356201,0.05224088951945305
450,-2.2919538021087646,0.053266268223524094
451,-2.2989163398742676,0.05288540944457054
452,-2.304266929626465,0.05258840322494507
453,-2.312567949295044,0.05188649520277977
454,-2.2903249263763428,0.05333086475729942
455,-2.2899649143218994,0.05341315269470215
456,-2.29545259475708,0.05300864577293396
457,-2.2917563915252686,0.053251612931489944
458,-2.309588670730591,0.052148669958114624
459,-2.3093936443328857,0.05212077125906944
460,-2.3161754608154297,0.0517476350069046
461,-2.3034071922302246,0.0524577759206295
462,-2.3004281520843506,0.052643150091171265
463,-2.3068418502807617,0.05229382589459419
464,-2.2951500415802,0.05285530537366867
465,-2.316800832748413,0.051878541707992554
466,-2.3085267543792725,0.05224081501364708
467,-2.3051695823669434,0.052372612059116364
468,-2.309580087661743,0.05222371965646744
469,-2.299635887145996,0.05273038521409035
470,-2.2986273765563965,0.05289727449417114
471,-2.2816619873046875,0.05385934188961983
472,-2.30080246925354,0.05259137228131294
473,-2.3031649589538574,0.052529796957969666
474,-2.296802043914795,0.05302967503666878
475,-2.2922990322113037,0.05322587862610817
476,-2.3376121520996094,0.05053449794650078
477,-2.298933744430542,0.052901748567819595
478,-2.2915022373199463,0.05317052826285362
479,-2.311641216278076,0.05209704861044884
480,-2.304934024810791,0.052429188042879105
481,-2.298922061920166,0.05270042642951012
482,-2.305720806121826,0.05236956849694252
483,-2.2929680347442627,0.05323116481304169
484,-2.300675868988037,0.05284273996949196
485,-2.3083393573760986,0.052313752472400665
486,-2.303292751312256,0.05249045416712761
487,-2.365353584289551,0.048834096640348434
488,-2.301466941833496,0.05267688259482384
489,-2.3121817111968994,0.05192208290100098
490,-2.3004608154296875,0.05268371105194092
491,-2.2927119731903076,0.05313428118824959
492,-2.3017468452453613,0.05247235298156738
493,-2.301301956176758,0.05269741639494896
494,-2.306769847869873,0.052226364612579346
495,-2.2991316318511963,0.052852705121040344
496,-2.2946417331695557,0.05308050289750099
497,-2.298082113265991,0.052999697625637054
498,-2.303406000137329,0.052508220076560974
499,-2.3086977005004883,0.05213862657546997
500,-2.3199963569641113,0.05158456414937973
501,-2.3106374740600586,0.05207870155572891
502,-2.6324353218078613,0.03567881882190704
503,-2.3178935050964355,0.05181392654776573
504,-2.3031582832336426,0.05256199091672897
505,-2.3027265071868896,0.052507463842630386
506,-2.3275814056396484,0.05114980787038803
507,-2.301778554916382,0.052700918167829514
508,-2.29911470413208,0.05264205113053322
509,-2.2997288703918457,0.05281892418861389
510,-2.3069872856140137,0.05239257588982582
511,-2.304640769958496,0.05256161466240883
512,-2.3043129444122314,0.05235390365123749
513,-2.3076982498168945,0.05217944458127022
514,-2.291703701019287,0.05332556366920471
515,-2.308910846710205,0.052194785326719284
516,-2.305266857147217,0.05251051113009453
517,-2.313559055328369,0.052125703543424606
518,-2.255561351776123,0.05554528906941414
519,-2.306150436401367,0.052523527294397354
520,-2.326650857925415,0.051057543605566025
521,-2.3380768299102783,0.05049978196620941
522,-2.307980537414551,0.05250561982393265
523,-2.326231002807617,0.051108088344335556
524,-2.287447690963745,0.05345398932695389
525,-2.3142974376678467,0.051975708454847336
526,-2.310746192932129,0.05201642960309982
527,-2.3612241744995117,0.04913455247879028
528,-2.3220107555389404,0.051376331597566605
529,-2.3128771781921387,0.05191117897629738
530,-2.3198492527008057,0.051471542567014694
531,-2.314116954803467,0.0518823005259037
532,-2.316368579864502,0.051776088774204254
533,-2.2930967807769775,0.053450752049684525
534,-2.29245924949646,0.05289836972951889
535,-2.3056318759918213,0.05242745578289032
536,-2.3362834453582764,0.050547096878290176
537,-2.2981534004211426,0.05286311358213425
538,-2.3408710956573486,0.0504000186920166
539,-2.301750898361206,0.05271327868103981
540,-2.3505139350891113,0.049547091126441956
541,-2.3048903942108154,0.05257777124643326
542,-2.2954094409942627,0.05307977646589279
543,-2.331770420074463,0.05086813494563103
544,-2.3421530723571777,0.05020476132631302
545,-2.3351423740386963,0.050666265189647675
546,-2.3122715950012207,0.052018411457538605
547,-2.2959561347961426,0.05291241034865379
548,-2.324390411376953,0.05120406299829483
549,-2.3107357025146484,0.052006762474775314
550,-2.312622308731079,0.05195734649896622
551,-2.3042566776275635,0.05252194032073021
552,-2.310546636581421,0.052092764526605606
553,-2.2899532318115234,0.05332839861512184
554,-2.3048532009124756,0.05238852649927139
555,-2.2889325618743896,0.05349456146359444
556,-2.3214008808135986,0.05147982016205788
557,-2.308114528656006,0.0520833358168602
558,-2.314371109008789,0.051912643015384674
559,-2.3065292835235596,0.052258171141147614
560,-2.290342092514038,0.05329521372914314
561,-2.340787649154663,0.05031352862715721
562,-2.3259944915771484,0.05136318877339363
563,-2.331320285797119,0.05100208893418312
564,-2.3011791706085205,0.05253932625055313
565,-2.3002817630767822,0.05277310311794281
566,-2.3026554584503174,0.05261274427175522
567,-2.3167691230773926,0.05178875848650932
568,-2.3097968101501465,0.05204545333981514
569,-2.335052251815796,0.05055760592222214
570,-2.3097031116485596,0.05238080024719238
571,-2.3032939434051514,0.05259416997432709
572,-2.29838490486145,0.052890926599502563
573,-2.2973315715789795,0.05284251645207405
574,-2.3081390857696533,0.05219891667366028
575,-2.3030624389648438,0.05253644660115242
576,-2.2931313514709473,0.053149644285440445
577,-2.295916795730591,0.05284818634390831
578,-2.3110179901123047,0.052061114460229874
579,-2.312014579772949,0.05201440304517746
580,-2.2699296474456787,0.0545913465321064
581,-2.3114919662475586,0.052072957158088684
582,-2.3251945972442627,0.05119594559073448
583,-2.3183417320251465,0.05147639662027359
584,-2.2967453002929688,0.05284404009580612
585,-2.291261911392212,0.053237803280353546
586,-2.2993106842041016,0.052742667496204376
587,-2.283440113067627,0.05369044467806816
588,-2.2906060218811035,0.05335673317313194
589,-2.28682804107666,0.053418584167957306
590,-2.3320231437683105,0.050856202840805054
591,-2.290523052215576,0.053272128105163574
592,-2.300835371017456,0.05275812745094299
593,-2.345136880874634,0.049939610064029694
594,-2.302248239517212,0.052592094987630844
595,-2.3029401302337646,0.05254673585295677
596,-2.296703815460205,0.05285046994686127
597,-2.2871227264404297,0.05350872129201889
598,-2.3129982948303223,0.05181647837162018
599,-2.319462299346924,0.05148791894316673
600,-2.314098358154297,0.05182883143424988
601,-2.3069722652435303,0.05219445377588272
602,-2.3054656982421875,0.05252697691321373
603,-2.3165764808654785,0.051743365824222565
604,-2.281233072280884,0.05393728241324425
605,-2.2852115631103516,0.05352224037051201
606,-2.335757255554199,0.05051378905773163
607,-2.3213722705841064,0.05152127891778946
608,-2.283090591430664,0.053668055683374405
609,-2.294830560684204,0.0531093031167984
610,-2.29215931892395,0.053302254527807236
611,-2.305908203125,0.052298612892627716
612,-2.2886877059936523,0.05341285467147827
613,-2.295728921890259,0.05295355245471001
614,-2.2977471351623535,0.05272447317838669
615,-2.3061070442199707,0.05235360190272331
616,-2.330888509750366,0.050857435911893845
617,-2.2874159812927246,0.05337829515337944
618,-2.3094563484191895,0.05225234478712082
619,-2.300776481628418,0.052613019943237305
620,-2.3163952827453613,0.05168766900897026
621,-2.278380870819092,0.05394105240702629
622,-2.2968087196350098,0.05293487757444382
623,-2.323918342590332,0.05132210627198219
624,-2.2941179275512695,0.053044743835926056
625,-2.3196051120758057,0.05159815028309822
626,-2.3008525371551514,0.05285254493355751
627,-2.3161845207214355,0.051885221153497696
628,-2.3158280849456787,0.05175108462572098
629,-2.308366537094116,0.052458807826042175
630,-2.3101608753204346,0.05227961763739586
631,-2.3089802265167236,0.05211396887898445
632,-2.2972280979156494,0.05290687084197998
633,-2.2941806316375732,0.05318504944443703
634,-2.293832540512085,0.05305793136358261
635,-2.283320665359497,0.05362226441502571
636,-2.320176362991333,0.051632270216941833
637,-2.310199022293091,0.052138298749923706
638,-2.312011241912842,0.05200483277440071
639,-2.2976043224334717,0.053013235330581665
640,-2.294867515563965,0.053135257214307785
641,-2.3198132514953613,0.051407597959041595
642,-2.3163318634033203,0.051705602556467056
643,-2.299239158630371,0.05286075547337532
644,-2.3267879486083984,0.05113713815808296
645,-2.3127036094665527,0.05207923427224159
646,-2.290531635284424,0.05344066768884659
647,-2.299802780151367,0.05259696766734123
648,-2.2965433597564697,0.05293399095535278
649,-2.272524118423462,0.05429156869649887
650,-2.3136162757873535,0.051967546343803406
651,-2.2970004081726074,0.05286293849349022
652,-2.3634440898895264,0.0490056537091732
653,-2.301374912261963,0.05276522412896156
654,-2.2855210304260254,0.05369710177183151
655,-2.3005762100219727,0.05257841572165489
656,-2.3143510818481445,0.051689229905605316
657,-2.2999649047851562,0.05288764461874962
658,-2.317209482192993,0.051912821829319
659,-2.299736261367798,0.052757736295461655
660,-2.3345584869384766,0.050839148461818695
661,-2.313145637512207,0.051971182227134705
662,-2.345484495162964,0.05002338066697121
663,-2.2987592220306396,0.052688777446746826
664,-2.3065342903137207,0.05242778733372688
665,-2.2919554710388184,0.05325964838266373
666,-2.2995076179504395,0.05279779061675072
667,-2.3258185386657715,0.051129959523677826
668,-2.3139758110046387,0.05178286135196686
669,-2.3162832260131836,0.051731329411268234
670,-2.3530750274658203,0.049708131700754166
671,-2.285792350769043,0.05349217727780342
672,-2.300424337387085,0.05265991762280464
673,-2.29095196723938,0.05317828059196472
674,-2.291718006134033,0.05318376421928406
675,-2.3003222942352295,0.05288086459040642
676,-2.2881126403808594,0.05363291874527931
677,-2.299868583679199,0.05279948562383652
678,-2.2893166542053223,0.05337296426296234
679,-2.302426815032959,0.05252886936068535
